county,precinct,office,district,candidate,party,provisional,mail,early_voting,election_day,votes
Hillsborough,626,State Senate,20,Danny Burgess,REP,0,96,102,65,263
Hillsborough,629,State Senate,20,Danny Burgess,REP,0,350,425,301,1076
Hillsborough,631,State Senate,20,Danny Burgess,REP,0,244,240,278,762
Hillsborough,633,State Senate,20,Danny Burgess,REP,0,437,440,328,1205
Hillsborough,635,State Senate,20,Danny Burgess,REP,0,290,271,189,750
Hillsborough,636,State Senate,20,Danny Burgess,REP,0,84,69,33,186
Hillsborough,637,State Senate,20,Danny Burgess,REP,,,,,8
Hillsborough,639,State Senate,20,Danny Burgess,REP,0,149,184,272,605
Hillsborough,641,State Senate,20,Danny Burgess,REP,0,76,89,58,223
Hillsborough,643,State Senate,20,Danny Burgess,REP,,,,,92
Hillsborough,650,State Senate,20,Danny Burgess,REP,0,41,71,43,155
Hillsborough,651,State Senate,20,Danny Burgess,REP,0,211,243,120,574
Hillsborough,652,State Senate,20,Danny Burgess,REP,0,150,148,89,387
Hillsborough,653,State Senate,20,Danny Burgess,REP,0,313,291,119,723
Hillsborough,654,State Senate,20,Danny Burgess,REP,0,77,87,63,227
Hillsborough,655,State Senate,20,Danny Burgess,REP,0,312,316,145,773
Hillsborough,657,State Senate,20,Danny Burgess,REP,0,185,156,96,437
Hillsborough,658,State Senate,20,Danny Burgess,REP,0,101,145,51,297
Hillsborough,659,State Senate,20,Danny Burgess,REP,0,310,297,81,688
Hillsborough,661,State Senate,20,Danny Burgess,REP,0,166,204,74,444
Hillsborough,662,State Senate,20,Danny Burgess,REP,0,94,88,38,220
Hillsborough,671,State Senate,20,Danny Burgess,REP,0,798,1085,276,2159
Hillsborough,673,State Senate,20,Danny Burgess,REP,0,384,639,121,1144
Hillsborough,709,State Senate,20,Danny Burgess,REP,0,379,495,520,1394
Hillsborough,711,State Senate,20,Danny Burgess,REP,0,177,338,281,796
Hillsborough,713,State Senate,20,Danny Burgess,REP,0,254,368,198,820
Hillsborough,721,State Senate,20,Danny Burgess,REP,0,487,642,427,1556
Hillsborough,750,State Senate,20,Danny Burgess,REP,0,542,840,442,1824
Hillsborough,751,State Senate,20,Danny Burgess,REP,0,527,792,323,1642
Hillsborough,753,State Senate,20,Danny Burgess,REP,0,270,438,167,875
Hillsborough,754,State Senate,20,Danny Burgess,REP,0,310,517,225,1052
Hillsborough,755,State Senate,20,Danny Burgess,REP,0,151,257,148,556
Hillsborough,757,State Senate,20,Danny Burgess,REP,0,377,643,338,1358
Hillsborough,759,State Senate,20,Danny Burgess,REP,0,542,916,303,1761
Hillsborough,761,State Senate,20,Danny Burgess,REP,0,610,913,628,2151
Hillsborough,763,State Senate,20,Danny Burgess,REP,0,154,181,129,464
Hillsborough,764,State Senate,20,Danny Burgess,REP,0,496,620,247,1363
Hillsborough,765,State Senate,20,Danny Burgess,REP,0,316,472,454,1242
Hillsborough,767,State Senate,20,Danny Burgess,REP,0,358,521,372,1251
Hillsborough,769,State Senate,20,Danny Burgess,REP,0,429,565,403,1397
Hillsborough,860,State Senate,20,Danny Burgess,REP,0,197,254,133,584
Hillsborough,871,State Senate,20,Danny Burgess,REP,0,623,569,356,1548
Hillsborough,875,State Senate,20,Danny Burgess,REP,0,757,795,368,1920
Hillsborough,887,State Senate,20,Danny Burgess,REP,0,424,414,300,1138
Hillsborough,889,State Senate,20,Danny Burgess,REP,0,206,251,159,616
Hillsborough,891,State Senate,20,Danny Burgess,REP,0,444,555,404,1403
Hillsborough,892,State Senate,20,Danny Burgess,REP,0,287,423,396,1106
Hillsborough,346,State Senate,20,Kathy Lewis,DEM,,,,,34
Hillsborough,353,State Senate,20,Kathy Lewis,DEM,0,74,249,89,412
Hillsborough,355,State Senate,20,Kathy Lewis,DEM,0,176,105,44,325
Hillsborough,356,State Senate,20,Kathy Lewis,DEM,0,115,140,48,303
Hillsborough,357,State Senate,20,Kathy Lewis,DEM,0,507,322,85,914
Hillsborough,358,State Senate,20,Kathy Lewis,DEM,0,942,532,144,1618
Hillsborough,359,State Senate,20,Kathy Lewis,DEM,0,776,621,133,1530
Hillsborough,360,State Senate,20,Kathy Lewis,DEM,0,528,328,101,957
Hillsborough,361,State Senate,20,Kathy Lewis,DEM,0,1059,672,100,1831
Hillsborough,362,State Senate,20,Kathy Lewis,DEM,0,643,509,40,1192
Hillsborough,363,State Senate,20,Kathy Lewis,DEM,0,263,285,71,619
Hillsborough,364,State Senate,20,Kathy Lewis,DEM,0,507,440,84,1031
Hillsborough,365,State Senate,20,Kathy Lewis,DEM,0,429,283,38,750
Hillsborough,366,State Senate,20,Kathy Lewis,DEM,0,1155,783,145,2083
Hillsborough,368,State Senate,20,Kathy Lewis,DEM,0,411,297,41,749
Hillsborough,369,State Senate,20,Kathy Lewis,DEM,0,212,138,30,380
Hillsborough,370,State Senate,20,Kathy Lewis,DEM,0,579,379,53,1011
Hillsborough,371,State Senate,20,Kathy Lewis,DEM,0,413,249,65,727
Hillsborough,372,State Senate,20,Kathy Lewis,DEM,0,263,161,31,455
Hillsborough,373,State Senate,20,Kathy Lewis,DEM,,,,,183
Hillsborough,559,State Senate,20,Kathy Lewis,DEM,0,410,425,225,1060
Hillsborough,560,State Senate,20,Kathy Lewis,DEM,,,,,94
Hillsborough,561,State Senate,20,Kathy Lewis,DEM,,,,,144
Hillsborough,562,State Senate,20,Kathy Lewis,DEM,0,879,1071,373,2323
Hillsborough,563,State Senate,20,Kathy Lewis,DEM,0,597,628,244,1469
Hillsborough,565,State Senate,20,Kathy Lewis,DEM,,,,,161
Hillsborough,566,State Senate,20,Kathy Lewis,DEM,0,519,451,220,1190
Hillsborough,567,State Senate,20,Kathy Lewis,DEM,0,291,245,105,641
Hillsborough,573,State Senate,20,Kathy Lewis,DEM,,,,,132
Hillsborough,581,State Senate,20,Kathy Lewis,DEM,0,549,357,174,1080
Hillsborough,583,State Senate,20,Kathy Lewis,DEM,0,401,316,112,829
Hillsborough,584,State Senate,20,Kathy Lewis,DEM,0,368,271,130,769
Hillsborough,625,State Senate,20,Kathy Lewis,DEM,0,200,151,88,439
Hillsborough,626,State Senate,20,Kathy Lewis,DEM,0,284,162,60,506
Hillsborough,629,State Senate,20,Kathy Lewis,DEM,0,702,383,199,1284
Hillsborough,631,State Senate,20,Kathy Lewis,DEM,0,227,111,87,425
Hillsborough,633,State Senate,20,Kathy Lewis,DEM,0,357,133,72,562
Hillsborough,635,State Senate,20,Kathy Lewis,DEM,0,482,289,146,917
Hillsborough,636,State Senate,20,Kathy Lewis,DEM,,,,,184
Hillsborough,637,State Senate,20,Kathy Lewis,DEM,,,,,38
Hillsborough,639,State Senate,20,Kathy Lewis,DEM,0,86,40,47,173
Hillsborough,641,State Senate,20,Kathy Lewis,DEM,0,439,332,165,936
Hillsborough,643,State Senate,20,Kathy Lewis,DEM,0,133,170,73,376
Hillsborough,650,State Senate,20,Kathy Lewis,DEM,0,271,262,113,646
Hillsborough,651,State Senate,20,Kathy Lewis,DEM,0,473,244,46,763
Hillsborough,652,State Senate,20,Kathy Lewis,DEM,0,439,272,138,849
Hillsborough,653,State Senate,20,Kathy Lewis,DEM,0,505,244,72,821
Hillsborough,654,State Senate,20,Kathy Lewis,DEM,0,251,204,120,575
Hillsborough,655,State Senate,20,Kathy Lewis,DEM,0,561,308,105,974
Hillsborough,657,State Senate,20,Kathy Lewis,DEM,0,465,225,64,754
Hillsborough,658,State Senate,20,Kathy Lewis,DEM,0,434,316,100,850
Hillsborough,659,State Senate,20,Kathy Lewis,DEM,0,591,310,74,975
Hillsborough,661,State Senate,20,Kathy Lewis,DEM,0,366,331,76,773
Hillsborough,662,State Senate,20,Kathy Lewis,DEM,,,,,331
Hillsborough,671,State Senate,20,Kathy Lewis,DEM,0,1613,1091,230,2934
Hillsborough,673,State Senate,20,Kathy Lewis,DEM,0,904,776,134,1814
Hillsborough,709,State Senate,20,Kathy Lewis,DEM,0,240,117,128,485
Hillsborough,711,State Senate,20,Kathy Lewis,DEM,0,104,59,43,206
Hillsborough,713,State Senate,20,Kathy Lewis,DEM,0,347,275,175,797
Hillsborough,721,State Senate,20,Kathy Lewis,DEM,0,359,179,156,694
Hillsborough,750,State Senate,20,Kathy Lewis,DEM,0,476,304,137,917
Hillsborough,751,State Senate,20,Kathy Lewis,DEM,0,466,266,104,836
Hillsborough,753,State Senate,20,Kathy Lewis,DEM,0,744,669,274,1687
Hillsborough,754,State Senate,20,Kathy Lewis,DEM,0,333,214,102,649
Hillsborough,755,State Senate,20,Kathy Lewis,DEM,0,183,156,59,398
Hillsborough,757,State Senate,20,Kathy Lewis,DEM,0,619,437,260,1316
Hillsborough,759,State Senate,20,Kathy Lewis,DEM,0,478,367,147,992
Hillsborough,761,State Senate,20,Kathy Lewis,DEM,0,317,188,127,632
Hillsborough,763,State Senate,20,Kathy Lewis,DEM,0,81,58,38,177
Hillsborough,764,State Senate,20,Kathy Lewis,DEM,0,366,175,49,590
Hillsborough,765,State Senate,20,Kathy Lewis,DEM,0,153,71,51,275
Hillsborough,767,State Senate,20,Kathy Lewis,DEM,0,282,192,144,618
Hillsborough,769,State Senate,20,Kathy Lewis,DEM,0,164,113,54,331
Hillsborough,860,State Senate,20,Kathy Lewis,DEM,0,345,205,79,629
Hillsborough,871,State Senate,20,Kathy Lewis,DEM,0,662,340,139,1141
Hillsborough,875,State Senate,20,Kathy Lewis,DEM,0,975,452,169,1596
Hillsborough,887,State Senate,20,Kathy Lewis,DEM,0,568,314,216,1098
Hillsborough,889,State Senate,20,Kathy Lewis,DEM,0,321,186,81,588
Hillsborough,891,State Senate,20,Kathy Lewis,DEM,0,262,137,87,486
Hillsborough,892,State Senate,20,Kathy Lewis,DEM,0,180,79,51,310
Hillsborough,700,State Senate,21,Jim Boyd,REP,0,162,169,68,399
Hillsborough,701,State Senate,21,Jim Boyd,REP,0,812,1053,594,2459
Hillsborough,702,State Senate,21,Jim Boyd,REP,0,165,196,75,436
Hillsborough,703,State Senate,21,Jim Boyd,REP,0,371,438,252,1061
Hillsborough,704,State Senate,21,Jim Boyd,REP,0,190,197,95,482
Hillsborough,705,State Senate,21,Jim Boyd,REP,0,155,173,310,638
Hillsborough,706,State Senate,21,Jim Boyd,REP,0,243,312,471,1026
Hillsborough,707,State Senate,21,Jim Boyd,REP,0,275,381,301,957
Hillsborough,708,State Senate,21,Jim Boyd,REP,0,776,909,380,2065
Hillsborough,710,State Senate,21,Jim Boyd,REP,0,304,350,99,753
Hillsborough,712,State Senate,21,Jim Boyd,REP,0,485,511,138,1134
Hillsborough,802,State Senate,21,Jim Boyd,REP,0,330,445,142,917
Hillsborough,803,State Senate,21,Jim Boyd,REP,0,161,184,111,456
Hillsborough,804,State Senate,21,Jim Boyd,REP,0,788,865,255,1908
Hillsborough,805,State Senate,21,Jim Boyd,REP,0,455,427,118,1000
Hillsborough,806,State Senate,21,Jim Boyd,REP,0,469,521,270,1260
Hillsborough,807,State Senate,21,Jim Boyd,REP,0,175,178,56,409
Hillsborough,808,State Senate,21,Jim Boyd,REP,0,301,441,140,882
Hillsborough,809,State Senate,21,Jim Boyd,REP,0,124,161,44,329
Hillsborough,810,State Senate,21,Jim Boyd,REP,0,473,552,226,1251
Hillsborough,811,State Senate,21,Jim Boyd,REP,0,589,597,322,1508
Hillsborough,813,State Senate,21,Jim Boyd,REP,0,895,1184,396,2475
Hillsborough,814,State Senate,21,Jim Boyd,REP,0,492,398,610,1500
Hillsborough,815,State Senate,21,Jim Boyd,REP,0,202,309,109,620
Hillsborough,816,State Senate,21,Jim Boyd,REP,0,408,446,269,1123
Hillsborough,817,State Senate,21,Jim Boyd,REP,0,825,829,380,2034
Hillsborough,818,State Senate,21,Jim Boyd,REP,0,500,650,341,1491
Hillsborough,819,State Senate,21,Jim Boyd,REP,0,310,137,269,716
Hillsborough,820,State Senate,21,Jim Boyd,REP,0,568,615,292,1475
Hillsborough,821,State Senate,21,Jim Boyd,REP,0,719,651,326,1696
Hillsborough,858,State Senate,21,Jim Boyd,REP,0,265,240,127,632
Hillsborough,862,State Senate,21,Jim Boyd,REP,0,54,54,34,142
Hillsborough,863,State Senate,21,Jim Boyd,REP,0,208,130,144,482
Hillsborough,867,State Senate,21,Jim Boyd,REP,0,796,1003,443,2242
Hillsborough,868,State Senate,21,Jim Boyd,REP,0,296,268,176,740
Hillsborough,869,State Senate,21,Jim Boyd,REP,0,275,255,211,741
Hillsborough,901,State Senate,21,Jim Boyd,REP,0,220,321,190,731
Hillsborough,902,State Senate,21,Jim Boyd,REP,0,173,193,78,444
Hillsborough,904,State Senate,21,Jim Boyd,REP,0,821,456,146,1423
Hillsborough,905,State Senate,21,Jim Boyd,REP,0,120,131,64,315
Hillsborough,906,State Senate,21,Jim Boyd,REP,,,,,197
Hillsborough,907,State Senate,21,Jim Boyd,REP,0,285,282,226,793
Hillsborough,908,State Senate,21,Jim Boyd,REP,0,1302,594,158,2054
Hillsborough,909,State Senate,21,Jim Boyd,REP,0,1278,742,165,2185
Hillsborough,911,State Senate,21,Jim Boyd,REP,0,294,212,108,614
Hillsborough,913,State Senate,21,Jim Boyd,REP,0,1445,1386,452,3283
Hillsborough,917,State Senate,21,Jim Boyd,REP,0,77,59,129,265
Hillsborough,918,State Senate,21,Jim Boyd,REP,0,156,231,124,511
Hillsborough,919,State Senate,21,Jim Boyd,REP,0,231,257,293,781
Hillsborough,921,State Senate,21,Jim Boyd,REP,0,606,347,153,1106
Hillsborough,925,State Senate,21,Jim Boyd,REP,0,309,176,78,563
Hillsborough,927,State Senate,21,Jim Boyd,REP,,,,,330
Hillsborough,929,State Senate,21,Jim Boyd,REP,0,1425,1148,326,2899
Hillsborough,948,State Senate,21,Jim Boyd,REP,0,270,213,95,578
Hillsborough,950,State Senate,21,Jim Boyd,REP,0,554,756,274,1584
Hillsborough,956,State Senate,21,Jim Boyd,REP,0,439,550,213,1202
Hillsborough,700,State Senate,21,"Anthony ""Tony"" Eldon",DEM,,,,,247
Hillsborough,701,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,887,526,172,1585
Hillsborough,702,State Senate,21,"Anthony ""Tony"" Eldon",DEM,,,,,238
Hillsborough,703,State Senate,21,"Anthony ""Tony"" Eldon",DEM,,,,,392
Hillsborough,704,State Senate,21,"Anthony ""Tony"" Eldon",DEM,,,,,224
Hillsborough,705,State Senate,21,"Anthony ""Tony"" Eldon",DEM,,,,,87
Hillsborough,706,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,106,43,46,195
Hillsborough,707,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,166,79,67,312
Hillsborough,708,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,741,387,94,1222
Hillsborough,710,State Senate,21,"Anthony ""Tony"" Eldon",DEM,,,,,421
Hillsborough,712,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,431,218,39,688
Hillsborough,802,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,379,239,69,687
Hillsborough,803,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,191,111,33,335
Hillsborough,804,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,839,461,98,1398
Hillsborough,805,State Senate,21,"Anthony ""Tony"" Eldon",DEM,,,,,469
Hillsborough,806,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,434,211,50,695
Hillsborough,807,State Senate,21,"Anthony ""Tony"" Eldon",DEM,,,,,219
Hillsborough,808,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,392,212,51,655
Hillsborough,809,State Senate,21,"Anthony ""Tony"" Eldon",DEM,,,,,190
Hillsborough,810,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,514,269,53,836
Hillsborough,811,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,555,227,90,872
Hillsborough,813,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,888,487,98,1473
Hillsborough,814,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,348,152,113,613
Hillsborough,815,State Senate,21,"Anthony ""Tony"" Eldon",DEM,,,,,351
Hillsborough,816,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,341,188,46,575
Hillsborough,817,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,762,328,109,1199
Hillsborough,818,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,639,353,102,1094
Hillsborough,819,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,258,51,89,398
Hillsborough,820,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,601,279,82,962
Hillsborough,821,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,991,416,177,1584
Hillsborough,858,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,340,160,89,589
Hillsborough,862,State Senate,21,"Anthony ""Tony"" Eldon",DEM,,,,,52
Hillsborough,863,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,209,79,45,333
Hillsborough,867,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,1159,568,149,1876
Hillsborough,868,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,349,204,73,626
Hillsborough,869,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,390,153,64,607
Hillsborough,901,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,429,325,166,920
Hillsborough,902,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,363,320,86,769
Hillsborough,904,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,953,120,33,1106
Hillsborough,905,State Senate,21,"Anthony ""Tony"" Eldon",DEM,,,,,128
Hillsborough,906,State Senate,21,"Anthony ""Tony"" Eldon",DEM,,,,,136
Hillsborough,907,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,183,64,35,282
Hillsborough,908,State Senate,21,"Anthony ""Tony"" Eldon",DEM,,,,,1356
Hillsborough,909,State Senate,21,"Anthony ""Tony"" Eldon",DEM,,,,,1241
Hillsborough,911,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,225,47,38,310
Hillsborough,913,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,1872,900,365,3137
Hillsborough,917,State Senate,21,"Anthony ""Tony"" Eldon",DEM,,,,,75
Hillsborough,918,State Senate,21,"Anthony ""Tony"" Eldon",DEM,,,,,101
Hillsborough,919,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,166,98,48,312
Hillsborough,921,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,575,82,33,690
Hillsborough,925,State Senate,21,"Anthony ""Tony"" Eldon",DEM,,,,,347
Hillsborough,927,State Senate,21,"Anthony ""Tony"" Eldon",DEM,,,,,195
Hillsborough,929,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,1657,940,199,2796
Hillsborough,948,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,256,181,78,515
Hillsborough,950,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,805,470,135,1410
Hillsborough,956,State Senate,21,"Anthony ""Tony"" Eldon",DEM,0,593,382,114,1089
Hillsborough,700,State House,57,Mike Beltran,REP,0,164,164,71,399
Hillsborough,701,State House,57,Mike Beltran,REP,0,781,1075,610,2466
Hillsborough,702,State House,57,Mike Beltran,REP,0,159,193,77,429
Hillsborough,703,State House,57,Mike Beltran,REP,0,366,434,250,1050
Hillsborough,704,State House,57,Mike Beltran,REP,0,194,195,90,479
Hillsborough,705,State House,57,Mike Beltran,REP,0,153,173,306,632
Hillsborough,706,State House,57,Mike Beltran,REP,0,247,311,468,1026
Hillsborough,707,State House,57,Mike Beltran,REP,0,271,385,301,957
Hillsborough,708,State House,57,Mike Beltran,REP,0,770,910,381,2061
Hillsborough,710,State House,57,Mike Beltran,REP,0,292,344,99,735
Hillsborough,712,State House,57,Mike Beltran,REP,0,466,506,141,1113
Hillsborough,803,State House,57,Mike Beltran,REP,0,171,185,121,477
Hillsborough,804,State House,57,Mike Beltran,REP,0,789,870,254,1913
Hillsborough,806,State House,57,Mike Beltran,REP,0,463,517,271,1251
Hillsborough,807,State House,57,Mike Beltran,REP,0,174,172,60,406
Hillsborough,808,State House,57,Mike Beltran,REP,0,307,438,138,883
Hillsborough,809,State House,57,Mike Beltran,REP,0,128,160,42,330
Hillsborough,810,State House,57,Mike Beltran,REP,0,489,550,224,1263
Hillsborough,813,State House,57,Mike Beltran,REP,0,907,1185,394,2486
Hillsborough,814,State House,57,Mike Beltran,REP,0,491,399,599,1489
Hillsborough,815,State House,57,Mike Beltran,REP,0,208,301,106,615
Hillsborough,816,State House,57,Mike Beltran,REP,0,397,444,258,1099
Hillsborough,818,State House,57,Mike Beltran,REP,0,511,655,342,1508
Hillsborough,819,State House,57,Mike Beltran,REP,0,309,138,265,712
Hillsborough,904,State House,57,Mike Beltran,REP,0,828,457,144,1429
Hillsborough,905,State House,57,Mike Beltran,REP,0,124,126,65,315
Hillsborough,906,State House,57,Mike Beltran,REP,,,,,194
Hillsborough,907,State House,57,Mike Beltran,REP,0,278,282,226,786
Hillsborough,908,State House,57,Mike Beltran,REP,0,1287,592,157,2036
Hillsborough,909,State House,57,Mike Beltran,REP,0,1276,744,167,2187
Hillsborough,913,State House,57,Mike Beltran,REP,0,1470,1399,457,3326
Hillsborough,914,State House,57,Mike Beltran,REP,0,201,360,112,673
Hillsborough,915,State House,57,Mike Beltran,REP,0,139,186,68,393
Hillsborough,916,State House,57,Mike Beltran,REP,0,271,405,128,804
Hillsborough,917,State House,57,Mike Beltran,REP,0,74,63,131,268
Hillsborough,918,State House,57,Mike Beltran,REP,0,149,233,120,502
Hillsborough,919,State House,57,Mike Beltran,REP,0,238,254,295,787
Hillsborough,920,State House,57,Mike Beltran,REP,,,,,83
Hillsborough,921,State House,57,Mike Beltran,REP,0,609,345,148,1102
Hillsborough,925,State House,57,Mike Beltran,REP,0,302,177,80,559
Hillsborough,927,State House,57,Mike Beltran,REP,,,,,337
Hillsborough,929,State House,57,Mike Beltran,REP,0,1445,1172,330,2947
Hillsborough,930,State House,57,Mike Beltran,REP,0,303,397,144,844
Hillsborough,931,State House,57,Mike Beltran,REP,0,198,265,61,524
Hillsborough,932,State House,57,Mike Beltran,REP,,,,,7
Hillsborough,933,State House,57,Mike Beltran,REP,0,195,252,58,505
Hillsborough,934,State House,57,Mike Beltran,REP,0,405,671,307,1383
Hillsborough,942,State House,57,Mike Beltran,REP,0,480,640,241,1361
Hillsborough,943,State House,57,Mike Beltran,REP,0,207,229,162,598
Hillsborough,944,State House,57,Mike Beltran,REP,0,677,884,362,1923
Hillsborough,946,State House,57,Mike Beltran,REP,0,1090,1505,499,3094
Hillsborough,947,State House,57,Mike Beltran,REP,0,627,740,375,1742
